chr7	157197510	157198140
chr7	157225112	157226040
chr7	157282980	157283649
chr7	158195793	158196428
chr7	158497159	158497886
chr7	158622121	158623097
chr7	158750343	158751210
chr7	158784935	158785170
chr7	158820239	158820756
chr8	224324	224848
chr8	325711	325970
chr8	680878	681610
chr8	1649227	1650023
chr8	1703589	1704230
chr8	1764855	1765918
chr8	1778495	1779072
chr8	1886158	1886679
chr8	2130821	2131276
chr8	2460446	2461008
chr8	2534514	2535114
chr8	2591042	2591525
chr8	3056871	3057401
chr8	3584628	3585146
chr8	4994341	4994839
chr8	6517984	6518421
chr8	6734538	6735841
chr8	8085505	8086234
chr8	8116135	8116687
chr8	8125833	8126902
chr8	8153270	8154226
chr8	8167906	8168642
chr8	8191088	8191833
chr8	8231219	8231924
chr8	8275305	8276812
chr8	8298760	8299670
chr8	8313039	8314188
chr8	8318648	8319364
chr8	8394654	8395135
chr8	8467489	8468178
chr8	8517636	8518045
chr8	8527959	8528677
chr8	8542494	8543458
chr8	8563559	8564149
chr8	8746345	8747092
chr8	8774971	8775608
chr8	8826781	8827319
chr8	8923203	8923670
chr8	9007809	9008911
chr8	9167445	9168071
chr8	9521597	9522267
chr8	9685866	9686584
chr8	9756683	9757290
chr8	10049659	10050435
chr8	10220608	10221187
chr8	10414348	10414957
chr8	10423635	10424223
chr8	10447579	10448017
chr8	10502064	10502517
chr8	10511886	10512577
chr8	10547851	10549753
chr8	10555923	10556683
chr8	10614018	10614787
chr8	10651009	10651804
chr8	10657256	10657854
chr8	10697161	10698069
chr8	10785887	10786380
chr8	10873852	10874436
chr8	10916798	10917130
chr8	11141553	11142437
chr8	11248271	11248910
chr8	11313799	11314478
chr8	11331427	11332164
chr8	11338504	11339107
chr8	11384842	11385641
chr8	11421563	11422548
chr8	11430169	11430843
chr8	11446777	11447376
chr8	11640589	11641564
chr8	11690800	11691493
chr8	11705597	11707091
chr8	11759610	11760236
chr8	12695178	12695788
chr8	12808741	12809218
chr8	15305646	15306032
chr8	15364066	15364684
chr8	17244289	17244731
chr8	17323776	17324989
chr8	17328585	17329199
chr8	17352406	17353031
chr8	17480039	17481030
chr8	17583227	17583979
chr8	17623732	17624255
chr8	17909233	17909806
chr8	17984738	17985352
chr8	18733392	18733867
chr8	18776659	18777243
chr8	18814970	18815698
chr8	18861078	18861664
chr8	18898822	18899469
chr8	18991768	18992528
chr8	18992932	18993711
chr8	18997959	18999645
chr8	19131236	19131893
chr8	19170923	19171506
chr8	19176649	19177330
chr8	19244091	19244594
chr8	19250682	19251225
chr8	19278830	19279655
chr8	19394540	19395200
chr8	19626959	19627593
chr8	19674633	19675210
chr8	19963221	19963591
chr8	19992609	19993408
chr8	19999482	20000171
chr8	20164047	20164668
chr8	21766356	21766860
chr8	21961265	21962244
chr8	21975104	21975947
chr8	21997543	21999776
chr8	22011823	22012363
chr8	22101667	22103737
chr8	22193319	22194001
chr8	22212565	22213315
chr8	22240470	22241539
chr8	22328739	22329109
chr8	22418997	22419850
chr8	22431718	22432461
chr8	22535477	22536394
chr8	22560659	22561556
chr8	22600950	22602637
chr8	22625822	22626516
chr8	22856794	22857501
chr8	22960206	22960734
chr8	23080974	23081667
chr8	23103703	23104656
chr8	23133298	23133948
chr8	23331635	23332321
chr8	23344432	23345152
chr8	23446863	23447652
chr8	24812354	24813075
chr8	25032416	25033214
chr8	25052738	25053456
chr8	25105672	25106429
chr8	25315692	25316929
chr8	25356579	25357342
chr8	25992598	25993182
chr8	26000531	26001332
chr8	26008002	26009511
chr8	26042750	26043313
chr8	26077044	26077374
chr8	26122817	26124039
chr8	26187082	26187747
chr8	26248403	26249061
chr8	26308482	26309798
chr8	26697346	26697900
chr8	26724556	26725084
chr8	26800792	26801138
chr8	27131967	27132450
chr8	27167689	27169422
chr8	27182530	27183345
chr8	27190395	27191261
chr8	27198036	27198426
chr8	27340500	27341225
chr8	27493451	27494523
chr8	27695123	27695774
chr8	27730031	27730615
chr8	27748981	27749850
chr8	27849947	27850406
chr8	27950355	27950889
chr8	28056280	28057283
chr8	28102440	28103247
chr8	28113450	28113932
chr8	28208513	28210037
chr8	28474433	28475024
chr8	28508728	28509144
chr8	28565505	28566008
chr8	28730191	28730739
chr8	28864908	28865627
chr8	28874770	28875142
chr8	28974077	28974784
chr8	28983069	28983477
chr8	29109662	29109968
chr8	29127144	29127508
chr8	29144136	29145139
chr8	29179239	29179850
chr8	29227516	29228110
chr8	29351025	29351743
chr8	29399524	29400057
chr8	29412693	29413541
chr8	29430590	29430983
chr8	29526585	29527453
chr8	29592447	29593085
chr8	29693898	29694642
chr8	29777731	29778575
chr8	29873588	29873858
chr8	29939591	29940949
chr8	30197015	30197383
chr8	30278484	30279055
chr8	30373451	30374162
chr8	30515452	30516512
chr8	30601592	30602620
chr8	30932495	30933072
chr8	32098339	32099041
chr8	32117116	32117981
chr8	32164571	32165306
chr8	32367902	32368625
chr8	32485515	32486018
chr8	32521687	32522371
chr8	33181159	33182022
chr8	33192169	33192680
chr8	33448311	33448900
chr8	36851485	36852196
chr8	36930877	36931723
chr8	37159506	37160114
chr8	37176613	37177249
chr8	37194039	37194606
chr8	37243079	37243881
chr8	37278379	37279139
chr8	37325489	37326111
chr8	37338190	37339053
chr8	37593581	37594867
chr8	37643377	37644006
chr8	37679182	37680113
chr8	37707211	37707848
chr8	37760893	37762090
chr8	37763039	37763744
chr8	37773367	37774184
chr8	37947311	37947876
chr8	38088861	38089839
chr8	38171808	38172357
chr8	38225993	38226599
chr8	38363415	38364322
chr8	38385258	38386129
chr8	38414921	38415376
chr8	38735397	38735991
chr8	38776213	38776722
chr8	38786600	38787279
chr8	39957184	39958072
chr8	39970385	39970997
chr8	40457724	40458282
chr8	40831901	40832542
chr8	40930523	40930982
chr8	41013635	41014282
chr8	41386096	41386776
chr8	41559131	41559676
chr8	41579459	41580124
chr8	41685552	41686738
chr8	42009780	42011138
chr8	42028997	42029680
chr8	42107373	42108228
chr8	42147804	42148548
chr8	42293604	42294072
chr8	42651560	42652077
chr8	42889345	42890092
chr8	42954583	42955446
chr8	42994798	42997256
chr8	43092673	43093374
chr8	43094680	43095343
chr8	43095612	43096233
chr8	43108096	43108792
chr8	43160126	43160674
chr8	43793061	43793487
chr8	43794053	43794286
chr8	43794423	43794905
chr8	43825732	43825994
chr8	43831334	43831719
chr8	43838575	43838869
chr8	46840995	46841965
chr8	46843432	46844026
chr8	46852166	46852921
chr8	46861427	46861696
chr8	48190558	48191140
chr8	48265598	48266792
chr8	48565208	48566213
chr8	48581500	48582226
chr8	48674909	48675525
chr8	48873037	48873973
chr8	49059650	49060314
chr8	49128873	49129449
chr8	49140310	49141211
chr8	49192485	49193140
chr8	49230710	49231839
chr8	49408334	49408686
chr8	49539716	49540121
chr8	49777405	49778073
chr8	49835209	49836615
chr8	50710292	50710963
chr8	50787170	50787774
chr8	51101231	51101756
chr8	51278668	51279084
chr8	52105549	52106244
chr8	52442196	52442516
chr8	52852589	52853536
chr8	52920868	52921526
chr8	53379501	53380141
chr8	53683275	53683959
chr8	54256765	54257447
chr8	54265648	54266218
chr8	54476916	54477383
chr8	54584449	54584963
chr8	54780699	54781277
chr8	54815869	54816587
chr8	54934781	54935456
chr8	55084159	55084739
chr8	55194955	55195549
chr8	55556908	55557458
chr8	55638544	55638922
chr8	56433412	56433936
chr8	56685202	56686722
chr8	56986742	56987731
chr8	57086073	57086733
chr8	57183097	57183857
chr8	57231975	57233567
chr8	57802439	57803228
chr8	58288827	58289340
chr8	58991303	58991900
chr8	59323537	59324336
chr8	59507209	59507836
chr8	59559239	59559748
chr8	59581619	59582286
chr8	59754520	59754935
chr8	59825200	59825813
chr8	60186136	60186794
chr8	60529739	60530368
chr8	61324971	61325727
chr8	61407518	61408228
chr8	61573002	61573597
chr8	61582337	61582943
chr8	61720296	61720798
chr8	61825164	61825839
chr8	61935880	61936483
chr8	61966993	61967673
chr8	61984085	61984701
chr8	61989042	61989615
chr8	62007797	62008434
chr8	62366520	62366829
chr8	62381272	62381729
chr8	62408351	62408936
chr8	62569555	62570120
chr8	62626458	62627915
chr8	63875751	63876188
chr8	63920331	63920845
chr8	63950961	63952765
chr8	63984471	63984941
chr8	65292308	65292964
chr8	65731160	65731953
chr8	65814503	65815152
chr8	66548783	66549484
chr8	66588790	66589443
chr8	66698807	66699423
chr8	66884728	66885469
chr8	66932910	66933616
chr8	67025267	67026915
chr8	67031886	67032425
chr8	67069156	67069809
chr8	67351103	67351604
chr8	67525412	67526011
chr8	67579167	67580019
chr8	67686745	67688418
chr8	67782763	67783374
chr8	68292902	68293761
chr8	68494612	68495163
chr8	68768224	68768592
chr8	69141569	69142221
chr8	69672149	69672599
chr8	69686947	69687459
chr8	69780522	69781094
chr8	69879957	69880364
chr8	69980216	69980899
chr8	70059913	70061102
chr8	70269199	70269687
chr8	70602166	70602708
chr8	70632953	70633643
chr8	71158749	71159031
chr8	71239902	71240594
chr8	71359318	71360049
chr8	71368436	71368915
chr8	71469104	71470291
chr8	72532853	72533485
chr8	74173995	74174420
chr8	74241415	74242043
chr8	74268394	74269036
chr8	74362802	74363372
chr8	74416504	74417166
chr8	74480372	74481084
chr8	74668961	74669785
chr8	74759231	74759856
chr8	75058942	75059564
chr8	75085790	75086790
chr8	75262224	75263264
chr8	75340618	75340982
chr8	75513407	75513672
chr8	77343426	77344014
chr8	77468962	77469444
chr8	78981608	78982458
chr8	79428149	79428653
chr8	79577971	79579137
chr8	79933008	79933549
chr8	80263143	80263653
chr8	80333247	80333886
chr8	80521059	80521773
chr8	80711638	80712211
chr8	80766023	80766604
chr8	80885556	80886086
chr8	80996355	80997162
chr8	81003764	81004348
chr8	81083491	81084127
chr8	81111593	81112142
chr8	81152786	81153227
chr8	81610728	81611145
chr8	81904050	81904669
chr8	81957819	81958300
chr8	82009168	82010149
chr8	82016434	82016966
chr8	82071587	82072259
chr8	82106102	82106734
chr8	82147278	82147809
chr8	82166146	82166698
chr8	82172024	82172898
chr8	82184066	82185628
chr8	82258524	82259201
chr8	82499704	82500722
chr8	82597998	82598920
chr8	82644275	82645195
chr8	82754579	82755029
chr8	83408650	83409211
chr8	84457713	84458416
chr8	84547189	84547724
chr8	85538255	85538826
chr8	85988119	85988638
chr8	86132325	86133387
chr8	86179135	86179628
chr8	86191152	86191644
chr8	86414550	86415215
chr8	86436318	86437027
chr8	86495063	86495716
chr8	86547780	86548485
chr8	86870603	86871112
chr8	86991467	86992426
chr8	87014759	87015474
chr8	87100686	87101282
chr8	87120703	87121321
chr8	87287336	87287825
chr8	87333766	87334348
chr8	87520132	87521263
chr8	87534612	87535054
chr8	89215656	89216131
chr8	89952180	89952659
chr8	90438945	90439411
chr8	90813543	90814533
chr8	90870856	90871388
chr8	91167797	91168468
chr8	91226141	91226405
chr8	91523407	91523998
chr8	91575694	91576168
chr8	91683205	91683746
chr8	92052655	92053165
chr8	92081982	92082799
chr8	92419571	92420167
chr8	95003464	95004105
chr8	95031782	95032242
chr8	95071409	95071919
chr8	95077966	95078498
chr8	95564994	95566158
chr8	95614338	95615233
chr8	95624907	95625920
chr8	95635691	95636329
chr8	95650777	95651943
chr8	95731494	95732387
chr8	95791413	95792220
chr8	95949958	95950240
chr8	96036697	96037846
chr8	96099782	96100476
chr8	96144682	96146370
chr8	96203640	96204283
chr8	96210193	96210771
chr8	96260986	96261492
chr8	97340257	97340664
chr8	97602991	97603483
chr8	97744198	97744733
chr8	98102118	98102782
chr8	98305937	98306350
chr8	98655896	98656872
chr8	98767460	98767996
chr8	98803534	98804267
chr8	98940826	98941948
chr8	99232416	99233307
chr8	99298300	99298942
chr8	99318105	99318788
chr8	99324656	99325275
chr8	99419331	99419984
chr8	99483189	99483613
chr8	99613679	99614883
chr8	99633081	99633696
chr8	99651196	99652174
chr8	99829096	99830252
chr8	99847002	99848127
chr8	99890493	99890955
chr8	100121623	100121966
chr8	100172894	100173400
chr8	100335040	100335627
chr8	100507867	100508498
chr8	100857674	100858137
chr8	101030241	101030645
chr8	101162545	101163067
chr8	101224771	101225497
chr8	101315259	101316356
chr8	101348137	101348858
chr8	101408080	101408812
chr8	101422053	101422741
chr8	101450485	101451127
chr8	101470410	101471543
chr8	101487463	101488244
chr8	101579426	101580153
chr8	101750775	101751476
chr8	101759758	101760832
chr8	101880383	101881692
chr8	101911878	101913098
chr8	102015620	102016812
chr8	102021506	102022621
chr8	102024635	102025466
chr8	102039369	102040231
chr8	102074950	102077237
chr8	102092043	102093496
chr8	102129911	102130566
chr8	102141895	102142959
chr8	102217592	102219226
chr8	102234849	102235896
chr8	102290066	102290577
chr8	102299993	102300720
chr8	102400276	102400819
chr8	102449100	102450202
chr8	102450375	102451295
chr8	102498691	102499094
chr8	102504141	102507593
chr8	102552492	102553023
chr8	102587488	102588378
chr8	102615691	102616352
chr8	102924592	102925291
chr8	103243360	103243934
chr8	103492852	103493398
chr8	103589770	103590451
chr8	103691308	103692623
chr8	103750006	103751390
chr8	103823100	103823697
chr8	103910521	103910949
chr8	104231317	104231972
chr8	104385331	104386036
chr8	104447963	104448360
chr8	105038018	105038686
chr8	105703504	105704229
chr8	106861632	106862316
chr8	108126414	108126956
chr8	109260544	109261266
chr8	109523886	109524860
chr8	110078497	110079049
chr8	110207728	110208244
chr8	110346183	110347194
chr8	110656681	110657872
chr8	111073169	111073603
chr8	111221076	111221463
chr8	113584185	113584464
chr8	113682622	113683230
chr8	116672825	116673435
chr8	116750687	116751343
chr8	116845489	116846158
chr8	116878969	116879726
chr8	116884416	116884901
chr8	116961457	116962742
chr8	117112182	117112867
chr8	117252898	117253458
chr8	117314032	117314835
chr8	117326101	117326552
chr8	117336831	117337484
chr8	117363005	117363486
chr8	117373006	117373651
chr8	117537818	117538705
chr8	117778336	117779131
chr8	118400418	118401293
chr8	118429696	118430218
chr8	118958452	118959573
chr8	119043815	119044626
chr8	119049373	119049937
chr8	119110089	119110793
chr8	119285270	119285855
chr8	119522514	119523136
chr8	119850078	119850547
chr8	119855926	119856371
chr8	119862073	119862941
chr8	120126424	120127195
chr8	120147259	120148070
chr8	120217062	120218580
chr8	120366139	120366591
chr8	120845000	120845695
chr8	120879327	120879666
chr8	120995331	120995754
chr8	121096785	121097244
chr8	121443479	121444142
chr8	121450213	121450809
chr8	121769183	121769811
chr8	121951115	121951715
chr8	122272993	122273658
chr8	122788287	122788914
chr8	123382844	123383278
chr8	123564631	123565445
chr8	123580657	123581474
chr8	123613732	123614309
chr8	123733871	123734626
chr8	123921478	123922289
chr8	124000968	124001506
chr8	124053683	124054780
chr8	124161218	124161768
chr8	124186649	124187306
chr8	124194365	124195196
chr8	124217328	124218133
chr8	124229151	124229928
chr8	124286248	124287784
chr8	124455342	124455717
chr8	124591927	124592381
chr8	124609891	124610525
chr8	124674190	124674960
chr8	124729693	124730371
chr8	124751560	124752187
chr8	125486204	125487532
chr8	125550841	125552059
chr8	125605122	125605603
chr8	125638825	125639501
chr8	125667227	125668236
chr8	125793518	125794073
chr8	125868544	125869578
chr8	125878649	125879235
chr8	125919079	125919775
chr8	125935288	125936672
chr8	126035726	126036355
chr8	126044043	126044854
chr8	126103287	126104340
chr8	126163752	126164314
chr8	126232501	126233559
chr8	126244954	126245562
chr8	126272101	126272847
chr8	126463987	126464786
chr8	126492977	126493422
chr8	126512205	126512941
chr8	126526834	126527799
chr8	126603596	126603957
chr8	126618245	126619236
chr8	126656560	126657114
chr8	126667557	126668853
chr8	126692060	126692867
chr8	126698268	126698859
chr8	127107219	127108431
chr8	127445655	127446529
chr8	127500309	127500938
chr8	127518117	127519207
chr8	127559056	127560186
chr8	127857083	127857964
chr8	127888696	127889817
chr8	128046790	128049046
chr8	128352191	128352898
chr8	128438532	128439831
chr8	128577782	128578683
chr8	128578968	128579731
chr8	128636227	128638070
chr8	128680605	128682052
chr8	128760857	128761878
chr8	128794663	128795298
chr8	128871822	128872823
chr8	128888112	128888651
chr8	128907984	128908406
chr8	129100899	129101268
chr8	129440266	129440900
chr8	129789103	129789813
chr8	129895198	129895886
chr8	130047093	130047737
chr8	130443946	130444672
chr8	130547793	130548385
chr8	130652450	130653045
chr8	130704520	130704943
chr8	130743307	130744102
chr8	130798532	130799617
chr8	130937150	130937548
chr8	131053819	131055089
chr8	131083453	131084047
chr8	131143648	131144633
chr8	131272490	131273198
chr8	131321326	131322043
chr8	131391701	131392387
chr8	131401278	131401796
chr8	131431906	131432610
chr8	131515275	131515973
chr8	131654337	131654885
chr8	131671675	131672175
chr8	131687599	131688283
chr8	131740326	131740709
chr8	132049182	132049545
chr8	132230685	132231402
chr8	132915952	132917440
chr8	133333796	133334143
chr8	133787429	133787943
chr8	133874405	133874848
chr8	134003490	134004254
chr8	134121928	134122344
chr8	134190406	134190905
chr8	134194399	134195007
chr8	134314579	134315937
chr8	134340409	134341325
chr8	134387575	134388185
chr8	134403085	134403648
chr8	134461460	134462223
chr8	134530669	134531104
chr8	134657220	134658003
chr8	134781205	134781757
chr8	134805476	134805924
chr8	135070029	135070634
chr8	135844387	135845217
chr8	135917708	135918499
chr8	139710888	139711452
chr8	139867723	139868742
chr8	140383429	140384025
chr8	140919885	140920531
chr8	140920630	140921310
chr8	140962477	140963681
chr8	141319597	141320146
chr8	141403896	141404320
chr8	141474110	141475509
chr8	141587708	141588416
chr8	141655738	141656360
chr8	141769573	141770064
chr8	141908255	141908851
chr8	142038460	142039469
chr8	142082905	142083944
chr8	142094259	142094707
chr8	142124995	142125730
chr8	142287983	142288567
chr8	142337057	142338036
chr8	142348594	142349539
chr8	142418748	142419438
chr8	143751277	143751962
chr8	143785763	143786479
chr8	143808209	143808852
chr8	143876267	143876867
chr8	143896912	143897837
chr8	143904303	143904941
chr8	144351647	144352459
chr8	144382666	144383364
chr8	144536526	144537525
chr8	144622938	144624013
chr8	144751628	144751871
chr8	144800731	144801379
chr8	144820501	144821839
chr8	144853224	144855215
chr8	144894905	144895839
chr8	144897730	144898491
chr8	144911264	144912132
chr8	144918293	144919042
chr8	145023387	145024321
chr8	145060769	145061534
chr8	145069913	145070715
chr8	145128947	145129703
chr8	145157796	145159217
chr8	145222059	145222785
chr8	145515312	145516574
chr8	145550301	145550794
chr8	145653089	145654244
chr8	145673457	145674161
chr8	145703322	145704109
chr8	145726416	145726933
chr8	145742924	145743703
chr8	145925731	145926646
chr8	145980731	145981251
chr8	146017132	146018183
chr8	146023700	146024931
chr8	146078230	146078783
chr8	146094742	146095155
chr8	146147833	146148578
chr8	146149828	146150614
chr8	146176072	146176412
chr8	146227758	146228710
chr8	146277740	146278148
chr9	272128	272562
chr9	439382	440032
chr9	445996	446598
chr9	447080	448185
chr9	591228	591820
chr9	686068	687078
chr9	763821	764446
chr9	1612703	1613528
chr9	2014865	2015573
chr9	2170603	2171401
chr9	2241756	2242776
chr9	2291953	2292770
chr9	2621033	2621769
chr9	2872692	2873422
chr9	3110747	3110990
chr9	3346515	3347086
chr9	3401464	3402066
chr9	3434467	3435130
chr9	3467591	3468096
chr9	3525586	3527334
chr9	3826983	3827712
chr9	4010872	4011609
chr9	4315555	4316068
chr9	4678723	4679760
chr9	4689674	4690098
chr9	4769184	4769849
chr9	4792254	4793360
chr9	4933037	4934355
chr9	4939032	4939566
chr9	4984113	4985510
chr9	5195309	5196012
chr9	5450103	5450774
chr9	5675022	5675449
chr9	5817654	5818488
chr9	5851306	5851901
chr9	5869669	5870212
chr9	6006636	6008074
chr9	6015311	6016060
chr9	6055190	6055718
chr9	6080087	6080858
chr9	6096720	6097047
chr9	6133523	6134081
chr9	6236664	6237397
chr9	6301845	6303021
chr9	6412247	6413957
chr9	6680880	6681524
chr9	6703724	6704607
chr9	6756923	6757929
chr9	6931713	6932511
chr9	7052496	7053038
chr9	8456224	8456914
chr9	10252144	10252560
chr9	12740598	12741388
chr9	12765168	12765457
chr9	12817498	12818108
chr9	12859865	12860451
chr9	13082763	13083271
chr9	13816637	13817405
chr9	14322177	14323377
chr9	14465328	14466242
chr9	14693202	14693528
chr9	14713098	14713900
chr9	14992940	14993719
chr9	15158129	15158467
chr9	15222247	15222885
chr9	15292914	15293649
chr9	15306772	15307852
chr9	15422098	15423116
chr9	15697432	15697970
chr9	16192172	16192462
chr9	16810070	16810528
chr9	16824390	16825040
chr9	16960005	16960698
chr9	17379966	17380599
chr9	17578798	17579143
chr9	18442545	18442939
chr9	18459790	18460522
chr9	18722901	18723430
chr9	19048946	19049835
chr9	19102656	19103359
chr9	19161551	19162265
chr9	19180792	19181478
chr9	19208553	19209085
chr9	19457491	19457860
chr9	19925926	19926513
chr9	20198090	20198873
chr9	20580662	20581186
chr9	20618120	20618981
chr9	20753833	20754276
chr9	20898898	20899553
chr9	21031415	21032036
chr9	21611711	21612450
chr9	21674706	21675412
chr9	21746993	21747734
chr9	21802036	21803504
chr9	22008349	22009936
chr9	22084744	22085696
chr9	22117500	22118742
chr9	22208717	22209347
chr9	22256359	22258008
chr9	23581947	23582569
chr9	27421434	27422101
chr9	27528085	27529275
chr9	27572564	27574253
chr9	27599166	27599488
chr9	27967163	27967663
chr9	28782504	28783194
chr9	28915171	28915675
chr9	29126775	29127235
chr9	29211432	29212057
chr9	29247215	29247898
chr9	29332596	29333342
chr9	29566473	29566901
chr9	29799089	29799702
chr9	31185661	31186314
chr9	31304441	31305232
chr9	32384251	32384974
chr9	32520490	32521315
chr9	32524639	32526877
chr9	32572384	32573636
chr9	32927845	32928578
chr9	33024840	33025492
chr9	33076356	33077214
chr9	33100876	33101631
chr9	33106944	33107897
chr9	33143260	33143786
chr9	33184960	33185575
chr9	33211459	33212184
chr9	33374895	33375458
chr9	33416558	33417636
chr9	33418025	33418771
chr9	33714992	33715371
chr9	33770283	33771165
chr9	33816398	33817153
chr9	34072239	34072853
chr9	34158238	34159018
chr9	34186111	34186689
chr9	34254239	34255354
chr9	34458339	34459097
chr9	34637259	34638353
chr9	34971266	34971901
chr9	34995091	34995916
chr9	35000353	35001642
chr9	35071499	35073210
chr9	35079528	35080341
chr9	35152866	35153312
chr9	35161570	35162650
chr9	35338257	35339064
chr9	35481268	35481778
chr9	35533346	35533834
chr9	35719138	35719655
chr9	35732053	35733242
chr9	35771611	35772519
chr9	35790256	35790865
chr9	35829078	35829689
chr9	35882305	35882635
chr9	36166264	36166933
chr9	36258298	36258879
chr9	36268121	36268745
chr9	36319588	36321268
chr9	36386266	36386839
chr9	36656936	36657322
chr9	36738392	36739136
chr9	36976407	36977285
chr9	37403620	37404461
chr9	37422376	37423299
chr9	37602814	37603380
chr9	37650906	37651367
chr9	37669195	37669649
chr9	37784663	37785533
chr9	37800282	37801193
chr9	37903403	37904787
chr9	37968003	37968714
chr9	38005955	38006705
chr9	38096060	38096703
chr9	38178120	38178708
chr9	38227207	38227594
chr9	38277631	38278036
chr9	38392394	38393013
chr9	38516104	38516837
chr9	38652385	38652976
chr9	38696342	38696683
chr9	39085225	39085697
chr9	40161922	40162190
chr9	44070625	44070876
chr9	44993088	44993347
chr9	66520297	66520938
chr9	66800669	66800919
chr9	66832863	66833619
chr9	67320581	67320992
chr9	69982723	69982967
chr9	71362032	71362315
chr9	71650400	71650938
chr9	71719889	71720610
chr9	71735047	71736078
chr9	71746390	71747212
chr9	71795439	71796185
chr9	71826227	71826802
chr9	71873572	71873932
chr9	71939631	71940339
chr9	72374290	72375449
chr9	72435438	72435921
chr9	72576548	72577268
chr9	72652847	72653580
chr9	72740320	72741073
chr9	72751530	72752115
chr9	72780173	72780575
chr9	72807611	72808206
chr9	72819571	72820117
chr9	72820454	72821058
chr9	74325646	74326334
chr9	74358630	74359406
chr9	74397803	74398587
chr9	74531859	74532455
chr9	74543884	74544567
chr9	74551812	74552517
chr9	74559486	74560286
chr9	74704568	74705276
chr9	74736537	74736826
chr9	74909726	74910362
chr9	74930718	74931349
chr9	74949492	74950166
chr9	74979586	74981067
chr9	75005745	75006387
chr9	75057051	75057616
chr9	75090655	75091360
chr9	75157251	75157629
chr9	75200400	75201359
chr9	75248766	75249523
chr9	75290358	75290912
chr9	75458750	75459347
chr9	75498587	75499796
chr9	75575314	75575978
chr9	75715030	75715934
chr9	75748144	75749420
chr9	75766381	75771008
chr9	75834941	75835664
chr9	75885859	75886414
chr9	76395726	76396330
chr9	77535731	77536449
chr9	77567144	77568229
chr9	77575543	77575956
chr9	77702623	77704463
chr9	77725861	77726677
chr9	77796715	77797245
chr9	78533048	78533599
chr9	78579210	78579743
chr9	78712295	78712846
chr9	78724712	78725333
chr9	78789885	78790280
chr9	79009086	79009900
chr9	79068604	79069145
chr9	79186498	79187077
chr9	79778798	79779426
chr9	79801532	79801992
chr9	79839541	79840065
chr9	79920503	79920955
chr9	80408561	80409293
chr9	80733603	80734469
chr9	80903234	80903987
chr9	81384542	81385038
chr9	81598987	81599516
chr9	81770172	81770745
chr9	82166334	82166987
chr9	82218852	82219264
chr9	82374250	82374845
chr9	82639958	82640584
chr9	82656537	82657138
chr9	83263964	83264592
chr9	83279668	83280070
chr9	83335395	83335985
chr9	83922642	83923266
chr9	83932994	83933441
chr9	84144583	84145376
chr9	84280968	84281609
chr9	84305252	84306027
chr9	84332534	84333055
chr9	84457267	84458076
chr9	84755357	84755904
chr9	84783258	84784449
chr9	84792325	84792628
chr9	84960913	84961506
chr9	85154938	85155693
chr9	85425747	85426269
chr9	85596488	85596846
chr9	85768677	85769320
chr9	85834061	85834487
chr9	86358980	86359478
chr9	86594130	86596002
chr9	86601849	86602307
chr9	86641990	86642597
chr9	86796574	86797028
chr9	86827789	86828365
chr9	86876081	86876370
chr9	86945867	86946881
chr9	86955196	86956164
chr9	87011817	87012598
chr9	87062260	87062716
chr9	87154395	87154835
chr9	87561992	87562811
chr9	87568872	87569450
chr9	87581898	87582849
chr9	87817702	87818505
chr9	87827613	87828523
chr9	88132002	88132733
chr9	88693899	88694944
chr9	88968195	88971289
chr9	88983975	88984678
chr9	89012412	89012685
chr9	89020691	89021700
chr9	89109557	89110314
chr9	89165704	89166777
chr9	89355922	89356857
chr9	89381592	89382257
chr9	89678691	89679754
chr9	89685977	89686989
chr9	89782590	89782922
chr9	89988701	89989347
chr9	90216113	90216595
chr9	90357485	90358341
chr9	90381536	90382188
chr9	90589115	90590054
chr9	90970000	90970542
chr9	91002415	91003215
chr9	91198891	91199534
chr9	91556472	91557105
chr9	91599209	91600034
chr9	91653198	91654057
chr9	91784226	91784714
chr9	91933063	91934196
chr9	91986476	91987526
chr9	92002835	92003779
chr9	92045793	92046513
chr9	92050222	92051010
chr9	92143243	92143768
chr9	92163002	92163622
chr9	92171335	92172003
chr9	92300772	92301584
chr9	92446000	92446775
chr9	92745647	92746232
chr9	92753348	92754162
chr9	93063464	93064125
chr9	93468384	93469077
chr9	93535874	93536372
chr9	93563591	93564538
chr9	93640782	93641364
chr9	93683206	93683880
chr9	93697504	93698069
chr9	93727283	93727987
chr9	93741300	93741969
chr9	93755006	93755497
chr9	93763147	93764191
chr9	93893800	93894330
chr9	93909838	93910413
chr9	93926777	93927502
chr9	93944665	93945400
chr9	94075060	94075767
chr9	94600284	94600923
chr9	94784158	94785363
chr9	94876670	94878083
chr9	94896203	94896725
chr9	94909381	94909946
chr9	94914082	94914771
chr9	95268382	95269217
chr9	95306231	95306818
chr9	95416806	95417864
chr9	95433320	95434309
chr9	95442048	95444067
chr9	95477543	95479320
chr9	95500747	95501443
chr9	95532105	95533477
chr9	95543673	95544954
chr9	95736607	95737141
chr9	96006765	96007204
chr9	96311898	96312426
chr9	96328527	96329470
chr9	96356263	96356985
chr9	96444323	96444996
chr9	96674662	96675394
chr9	96725130	96725617
chr9	96859045	96859700
chr9	96901756	96902411
chr9	96927665	96929400
chr9	96975802	96976209
chr9	97021194	97021902
chr9	97136590	97136994
chr9	97357216	97357572
chr9	97411264	97411916
chr9	97443655	97444178
