geneID,geneName,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000140470,ADAMTS17,46.90031821,3.175867222,1.394736436,2.277037538,0.022783984,0.704727793
ENSG00000196954,CASP4,3980.515028,2.150498969,0.945384729,2.274734195,0.02292188,0.704727793
ENSG00000088756,ARHGAP28,279.6471583,2.986313835,1.313834591,2.2729755,0.023027656,0.704727793
ENSG00000172164,SNTB1,53.56455063,4.908920443,2.160585536,2.272032448,0.023084551,0.704727793
ENSG00000183671,GPR1,161.9102536,3.240675143,1.426869416,2.271178503,0.023136174,0.704727793
ENSG00000203722,RAET1G,788.867635,2.056723851,0.905977095,2.27017202,0.023197148,0.704727793
ENSG00000087266,SH3BP2,1785.864308,2.314624732,1.020183132,2.268832585,0.023278509,0.704727793
ENSG00000249641,HOXC13-AS,249.8179431,2.700755059,1.190401477,2.268776637,0.023281912,0.704727793
ENSG00000147676,MAL2,5764.773876,2.832733509,1.248779233,2.268402158,0.023304706,0.704727793
ENSG00000171223,JUNB,6453.558038,2.279321448,1.005293238,2.267319983,0.023370686,0.704727793
ENSG00000062282,DGAT2,576.1415707,3.152106135,1.390637065,2.266663398,0.023410796,0.704727793
ENSG00000088002,SULT2B1,806.291689,2.904373718,1.282335013,2.264910253,0.023518187,0.704727793
ENSG00000163220,S100A9,24488.94337,3.531305333,1.560259467,2.263280825,0.023618384,0.704727793
ENSG00000237594,AP000251.1,12.72088397,-7.619182056,3.3681929,-2.262097891,0.023691356,0.704727793
ENSG00000102760,RGCC,106.5257819,3.582401909,1.584741876,2.26055862,0.023786603,0.704727793
ENSG00000125775,SDCBP2,832.1912424,3.728633815,1.650065443,2.259688446,0.023840594,0.704727793
ENSG00000125457,MIF4GD,286.4064044,1.867324665,0.826410553,2.259560528,0.02384854,0.704727793
ENSG00000095585,BLNK,504.1436785,3.184167231,1.41096557,2.25672922,0.024025,0.704727793
ENSG00000164308,ERAP2,875.460444,-2.889047043,1.280245922,-2.256634444,0.024030926,0.704727793
ENSG00000267095,AC025048.1,16.39381591,7.315964543,3.242660758,2.25616094,0.024060554,0.704727793
ENSG00000127249,ATP13A4,99.53149877,9.469725217,4.198235383,2.255644182,0.024092924,0.704727793
ENSG00000178934,LGALS7B,11865.01018,2.741457207,1.217497799,2.251714303,0.024340332,0.704727793
ENSG00000163006,CCDC138,96.81871926,-2.707352911,1.202885655,-2.250715103,0.024403588,0.704727793
ENSG00000164488,DACT2,63.23342263,2.392680273,1.06389083,2.248990409,0.024513106,0.704727793
ENSG00000256812,CAPNS2,1634.218688,2.464314358,1.095960874,2.248542276,0.024541632,0.704727793
ENSG00000164761,TNFRSF11B,9.597065075,7.081496812,3.149602837,2.248377709,0.024552115,0.704727793
ENSG00000129451,KLK10,1514.476129,2.524207568,1.124588754,2.244560564,0.024796357,0.704727793
ENSG00000156453,PCDH1,2406.510546,3.106326321,1.384552754,2.243559382,0.024860765,0.704727793
ENSG00000169474,SPRR1A,1946.091492,3.356851405,1.49820337,2.240584605,0.025052995,0.704727793
ENSG00000167157,PRRX2,107.8798399,4.266533129,1.90421675,2.240571158,0.025053867,0.704727793
ENSG00000136717,BIN1,202.8147221,-2.768179595,1.23637966,-2.238939774,0.025159835,0.704727793
ENSG00000204420,MPIG6B,26.31292906,3.79930096,1.697089253,2.238716056,0.025174397,0.704727793
ENSG00000161249,DMKN,13395.55512,3.093474518,1.381909032,2.238551487,0.025185114,0.704727793
ENSG00000186832,KRT16,93098.69198,2.915685433,1.302659926,2.238255261,0.025204414,0.704727793
ENSG00000240652,AP001024.1,5.534055961,6.579007476,2.941278071,2.236785274,0.025300377,0.704727793
ENSG00000204136,GGTA1P,12.68900933,5.760814554,2.576730111,2.235707391,0.025370945,0.704727793
ENSG00000151690,MFSD6,1076.401604,2.495147194,1.116246311,2.235301626,0.025397553,0.704727793
ENSG00000138685,FGF2,157.7239492,3.081197324,1.37929143,2.233898693,0.02548974,0.704727793
ENSG00000269834,ZNF528-AS1,53.7123979,2.893769085,1.295443122,2.233806359,0.025495817,0.704727793
ENSG00000166971,AKTIP,982.3807645,2.199156908,0.985118155,2.232378824,0.025589936,0.704727793
ENSG00000104055,TGM5,20.53282148,5.943679541,2.662650802,2.23224147,0.025599008,0.704727793
ENSG00000276430,FAM25C,17.37180746,4.943684529,2.22002247,2.226862383,0.025956473,0.704727793
ENSG00000145103,ILDR1,17.57058565,4.358726423,1.957637631,2.226523619,0.025979129,0.704727793
ENSG00000104419,NDRG1,10722.36262,2.375336564,1.067528921,2.225079356,0.026075911,0.704727793
ENSG00000006468,ETV1,48.14622023,-6.013382854,2.704492506,-2.223479207,0.026183504,0.704727793
ENSG00000092929,UNC13D,203.3032578,2.361553454,1.062122796,2.223427897,0.02618696,0.704727793
ENSG00000135605,TEC,65.06381652,4.090531347,1.839934801,2.22319364,0.026202746,0.704727793
ENSG00000124749,COL21A1,24.91569822,3.721298869,1.674921195,2.221775497,0.026298481,0.704727793
ENSG00000175197,DDIT3,1742.230043,1.925926252,0.866847091,2.221760069,0.026299525,0.704727793
ENSG00000133678,TMEM254,1075.224382,2.157005513,0.971017341,2.221387221,0.026324746,0.704727793
ENSG00000188112,C6orf132,2196.610137,2.401638425,1.082140465,2.219340745,0.026463552,0.704727793
ENSG00000173638,SLC19A1,100.3341449,-3.972176102,1.790843485,-2.218047605,0.026551587,0.704727793
ENSG00000255202,AL049629.1,18.84063741,4.458259796,2.011171602,2.216747587,0.026640345,0.704727793
ENSG00000122986,HVCN1,18.93083911,-4.908039862,2.216008797,-2.214810639,0.026773065,0.704727793
ENSG00000188573,FBLL1,5.080680362,6.453477397,2.914527495,2.214244816,0.026811943,0.704727793
ENSG00000176092,CRYBG2,1095.46938,2.099654897,0.948490564,2.213680322,0.026850778,0.704727793
ENSG00000102243,VGLL1,352.9775757,2.824395545,1.276442549,2.21270871,0.026917735,0.704727793
ENSG00000231870,KRT17P3,136.3095223,2.362768461,1.067884656,2.212568978,0.026927376,0.704727793
ENSG00000099957,P2RX6,13.12956314,-4.874872693,2.203317342,-2.21251501,0.0269311,0.704727793
ENSG00000107186,MPDZ,483.4485566,-2.086434091,0.943043254,-2.212447927,0.02693573,0.704727793
ENSG00000123405,NFE2,15.12439539,5.943674751,2.686631947,2.212314477,0.026944944,0.704727793
ENSG00000033327,GAB2,620.5682073,3.661347224,1.655123255,2.212129648,0.026957708,0.704727793
ENSG00000146700,SSC4D,41.73244709,-3.550153571,1.605231952,-2.211614071,0.026993342,0.704727793
ENSG00000188343,FAM92A,225.6915028,-2.698845246,1.220344866,-2.211543081,0.026998252,0.704727793
ENSG00000130598,TNNI2,41.68830124,-3.387216237,1.531766542,-2.211313633,0.027014126,0.704727793
ENSG00000167914,GSDMA,802.7097051,3.725039551,1.685932036,2.209483817,0.027141007,0.704727793
ENSG00000233930,KRTAP5-AS1,11.89955384,5.010797757,2.268107481,2.209241758,0.02715783,0.704727793
ENSG00000230234,AL162582.1,9.969007607,7.24195691,3.279320347,2.208371292,0.027218401,0.704727793
ENSG00000141448,GATA6,32.90966368,4.136333273,1.873933843,2.207299521,0.027293141,0.704727793
ENSG00000097046,CDC7,253.4776586,-3.760893043,1.704700983,-2.206189285,0.027370749,0.704727793
ENSG00000197888,UGT2B17,5.455257647,6.315971179,2.862876513,2.206162631,0.027372615,0.704727793
ENSG00000078081,LAMP3,814.3613927,2.496742504,1.13343072,2.202818805,0.027607522,0.704727793
ENSG00000139112,GABARAPL1,786.7049979,1.844235767,0.837406926,2.202317309,0.027642902,0.704727793
ENSG00000115602,IL1RL1,75.05569308,10.26075606,4.662104598,2.200884996,0.027744166,0.704727793
ENSG00000120437,ACAT2,1204.67015,-3.660765843,1.66400167,-2.199977266,0.027808508,0.704727793
ENSG00000227014,AC007285.1,18.01754616,3.66685092,1.667643851,2.19882136,0.027890627,0.704727793
ENSG00000147010,SH3KBP1,2068.497961,2.410028011,1.097940501,2.195044275,0.028160422,0.704727793
ENSG00000166813,KIF7,105.0155288,-2.784440919,1.269886128,-2.192669766,0.028331181,0.704727793
ENSG00000100889,PCK2,1186.192212,2.018117316,0.920596211,2.19218512,0.028366142,0.704727793
ENSG00000188015,S100A3,38.91269898,-3.203504526,1.461601795,-2.19177654,0.028395646,0.704727793
ENSG00000180336,MEIOC,6.11795155,-6.64617399,3.033458413,-2.190956026,0.028454975,0.704727793
ENSG00000144354,CDCA7,321.2953587,-3.963707391,1.809149764,-2.190922758,0.028457383,0.704727793
ENSG00000128408,RIBC2,5.798026438,-6.535141562,2.983144383,-2.190688992,0.028474306,0.704727793
ENSG00000173805,HAP1,360.1034032,2.717813292,1.241077084,2.189882746,0.028532742,0.704727793
ENSG00000167554,ZNF610,35.76419251,2.3289856,1.064039343,2.188815305,0.028610267,0.704727793
ENSG00000099204,ABLIM1,5056.808375,2.455271891,1.123092064,2.186171525,0.028803059,0.704727793
ENSG00000133985,TTC9,275.6649858,3.666851465,1.677424187,2.186001307,0.02881551,0.704727793
ENSG00000137267,TUBB2A,2646.161917,3.592715312,1.6439059,2.18547504,0.028854034,0.704727793
ENSG00000198535,C2CD4A,4.688101441,6.694481953,3.064072178,2.184831677,0.028901191,0.704727793
ENSG00000165730,STOX1,21.66375134,-2.934044697,1.343031769,-2.184642809,0.028915047,0.704727793
ENSG00000163491,NEK10,7.091924138,-5.698641354,2.608580654,-2.184575488,0.028919987,0.704727793
ENSG00000161544,CYGB,123.1053106,-3.097411675,1.417904087,-2.184500139,0.028925517,0.704727793
ENSG00000147394,ZNF185,3202.784112,2.297684961,1.05190663,2.184305047,0.02893984,0.704727793
ENSG00000101782,RIOK3,2961.41178,1.845700486,0.845209572,2.183719336,0.028982878,0.704727793
ENSG00000219507,FTH1P8,13.54930245,6.453474288,2.955958224,2.183208895,0.02902043,0.704727793
ENSG00000267069,AP005264.1,19.54658924,3.195231698,1.4637391,2.182924332,0.029041383,0.704727793
ENSG00000186395,KRT10,23981.7459,5.650210198,2.588830712,2.182533671,0.029070169,0.704727793
ENSG00000102393,GLA,209.1939502,-3.100694186,1.42079196,-2.182370308,0.029082214,0.704727793
ENSG00000156265,MAP3K7CL,230.2158111,2.563091024,1.174530609,2.182225823,0.02909287,0.704727793
ENSG00000087087,SRRT,1009.574332,-1.738853533,0.797554078,-2.180232764,0.029240212,0.704727793
ENSG00000137393,RNF144B,3693.657733,1.977030187,0.906862534,2.180077037,0.029251752,0.704727793
ENSG00000198945,L3MBTL3,244.5594395,-2.495644352,1.144808919,-2.179965855,0.029259993,0.704727793
ENSG00000121552,CSTA,12302.24049,2.48720105,1.141206601,2.179448531,0.029298364,0.704727793
ENSG00000260231,KDM7A-DT,71.30352343,2.081893123,0.955802559,2.178162324,0.029393954,0.704727793
ENSG00000187522,HSPA14,199.312907,-2.186661348,1.004044379,-2.177853284,0.029416961,0.704727793
ENSG00000177666,PNPLA2,434.8630594,1.759899036,0.808509045,2.176721518,0.029501352,0.704727793
ENSG00000175175,PPM1E,57.65689433,3.281768238,1.508177467,2.175982806,0.029556546,0.704727793
ENSG00000270157,AC004918.3,49.65160309,3.00203803,1.379792854,2.175716464,0.029576468,0.704727793
ENSG00000175264,CHST1,21.46793365,4.505566833,2.070880186,2.175677214,0.029579405,0.704727793
ENSG00000226328,NUP50-DT,374.213116,1.691254258,0.777564927,2.175065002,0.029625246,0.704727793
ENSG00000177989,ODF3B,233.0114288,2.240088597,1.030084317,2.174665278,0.029655209,0.704727793
ENSG00000107864,CPEB3,192.0836918,2.484263527,1.142897396,2.173654028,0.029731128,0.704727793
ENSG00000003147,ICA1,51.81350149,2.368513896,1.089761018,2.173425051,0.029748341,0.704727793
ENSG00000154227,CERS3,1230.271059,2.088695529,0.961336505,2.172699694,0.029802927,0.704727793
ENSG00000164520,RAET1E,310.079603,2.059173075,0.948645764,2.170644885,0.029958026,0.704727793
ENSG00000197457,STMN3,131.14426,-3.044468426,1.402889503,-2.170141283,0.029996145,0.704727793
ENSG00000224511,LINC00365,9.488248217,4.721290167,2.175989534,2.16972099,0.030027989,0.704727793
ENSG00000206129,AC006305.1,22.09016843,5.409341596,2.493239753,2.169603461,0.030036899,0.704727793
ENSG00000228775,WEE2-AS1,38.02100348,2.425846978,1.118679353,2.168491777,0.03012129,0.704727793
ENSG00000103942,HOMER2,1931.123383,2.935370838,1.353971035,2.167971664,0.030160843,0.704727793
ENSG00000146267,FAXC,64.40574483,-2.673585014,1.233565815,-2.167363087,0.03020718,0.704727793
ENSG00000164695,CHMP4C,606.3350758,2.21303347,1.021453838,2.166552601,0.030268985,0.704727793
ENSG00000104884,ERCC2,302.8033009,-3.001590113,1.38564054,-2.166211241,0.030295049,0.704727793
ENSG00000166402,TUB,60.49347211,-3.70195636,1.710617424,-2.164105374,0.030456263,0.704727793
ENSG00000049283,EPN3,305.8516173,-2.81292132,1.300391607,-2.163134016,0.030530873,0.704727793
ENSG00000197872,FAM49A,143.2401125,3.13633859,1.450481276,2.16227444,0.030597029,0.704727793
ENSG00000229036,VDAC1P8,6.383346612,-6.061211688,2.804296402,-2.161401941,0.030664304,0.704727793
ENSG00000155090,KLF10,3340.397954,2.389637486,1.105641432,2.161313258,0.030671149,0.704727793
ENSG00000172201,ID4,1709.741297,7.125528713,3.297898858,2.160626817,0.030724178,0.704727793
ENSG00000169067,ACTBL2,36.25868231,4.617458369,2.13820857,2.159498579,0.030811507,0.704727793
ENSG00000266469,AC005288.1,9.23450853,5.994039128,2.776202914,2.159078177,0.030844102,0.704727793
ENSG00000120820,GLT8D2,42.00341335,-3.93587962,1.82345742,-2.158470813,0.030891245,0.704727793
ENSG00000113657,DPYSL3,318.2892147,-4.122580594,1.910015875,-2.158401219,0.030896651,0.704727793
ENSG00000130779,CLIP1,10793.48423,2.626247812,1.216884112,2.158174132,0.030914296,0.704727793
ENSG00000178750,STX19,138.5362223,3.109371482,1.440996808,2.157792068,0.030944002,0.704727793
ENSG00000128016,ZFP36,922.6478228,2.051138614,0.952350951,2.153763391,0.031258732,0.704727793
ENSG00000169403,PTAFR,75.70895879,-3.126689257,1.452055079,-2.153285575,0.031296242,0.704727793
ENSG00000169750,RAC3,55.42920556,-2.986582722,1.388321698,-2.15121807,0.031458991,0.704727793
ENSG00000257242,LINC01619,21.48686494,3.214340911,1.494523333,2.150746555,0.03149621,0.704727793
ENSG00000134824,FADS2,2178.810869,-4.111911119,1.912081385,-2.150489593,0.031516508,0.704727793
ENSG00000225205,AC078883.1,5.854592006,-5.891283495,2.739923517,-2.150163484,0.031542285,0.704727793
ENSG00000113763,UNC5A,6.351247714,-5.798175506,2.696914953,-2.14992894,0.031560836,0.704727793
ENSG00000154274,C4orf19,32.17318976,5.908910806,2.748440922,2.149913705,0.031562041,0.704727793
ENSG00000071575,TRIB2,139.9331551,-2.815870335,1.309863148,-2.149743916,0.031575477,0.704727793
ENSG00000101096,NFATC2,42.11279189,3.984331704,1.854334905,2.148658094,0.031661513,0.704727793
ENSG00000124429,POF1B,5373.100356,3.479869798,1.620542745,2.147348355,0.031765559,0.704727793
ENSG00000140941,MAP1LC3B,2472.045827,2.241634973,1.044555374,2.146018323,0.031871517,0.704727793
ENSG00000258791,LINC00520,172.7589433,3.566971365,1.662234468,2.145889424,0.031881802,0.704727793
ENSG00000138675,FGF5,6.269942914,-6.845476539,3.19104415,-2.145215239,0.031935642,0.704727793
ENSG00000171476,HOPX,1595.937804,3.574485419,1.666569326,2.144816518,0.03196752,0.704727793
ENSG00000133134,BEX2,211.7688693,2.744022181,1.280284882,2.143290309,0.032089795,0.704727793
ENSG00000198626,RYR2,10.25517906,4.136333697,1.930793643,2.142297139,0.032169579,0.704727793
ENSG00000008056,SYN1,15.36987775,-5.978736845,2.791657235,-2.141644314,0.032222115,0.704727793
ENSG00000008323,PLEKHG6,340.4483159,2.297332428,1.072739938,2.141555793,0.032229244,0.704727793
ENSG00000113946,CLDN16,154.3883123,3.15803345,1.474780071,2.141358913,0.032245106,0.704727793
ENSG00000007237,GAS7,285.9613453,3.101005561,1.449673987,2.139105473,0.032427127,0.704727793
ENSG00000161981,SNRNP25,113.7144326,-2.589481267,1.210701146,-2.138827799,0.032449617,0.704727793
ENSG00000205622,AP001043.1,7.989762104,6.163972019,2.882824346,2.13817121,0.03250285,0.704727793
ENSG00000128422,KRT17,395240.271,1.847110707,0.86406157,2.137707277,0.032540508,0.704727793
ENSG00000158315,RHBDL2,428.7575349,1.850720082,0.865951555,2.137209722,0.032580938,0.704727793
ENSG00000161381,PLXDC1,22.60790581,-3.009332699,1.408405054,-2.13669547,0.032622769,0.704727793
ENSG00000134765,DSC1,6377.617004,3.490678058,1.633879135,2.136435911,0.0326439,0.704727793
ENSG00000196263,ZNF471,170.9370411,1.818371125,0.851635926,2.135150796,0.032748695,0.704727793
ENSG00000134757,DSG3,36408.39824,1.93587385,0.906839478,2.134748095,0.032781592,0.704727793
ENSG00000171345,KRT19,559.0063129,-4.022189232,1.884245118,-2.134642246,0.032790244,0.704727793
ENSG00000116830,TTF2,683.7757743,-2.61438484,1.224904431,-2.134358219,0.032813469,0.704727793
ENSG00000100097,LGALS1,1825.704231,-4.295586135,2.0141554,-2.132698468,0.03294947,0.704727793
ENSG00000154655,L3MBTL4,70.30282299,2.255922212,1.057787539,2.132679889,0.032950995,0.704727793
ENSG00000182489,XKRX,150.3740285,3.333783889,1.563599775,2.132120983,0.032996902,0.704727793
ENSG00000198901,PRC1,9.364475538,-7.139191097,3.348682067,-2.131940552,0.033011734,0.704727793
ENSG00000112312,GMNN,329.3943442,-2.716845498,1.274716904,-2.131332447,0.033061764,0.704727793
ENSG00000091592,NLRP1,3923.307698,1.663629086,0.780560078,2.131327406,0.033062179,0.704727793
ENSG00000235065,RPL24P2,5.499443914,-5.698641664,2.673813909,-2.131278338,0.033066219,0.704727793
ENSG00000104687,GSR,737.0973082,-3.395177037,1.593417465,-2.13075174,0.0331096,0.704727793
ENSG00000270069,MIR222HG,383.1418983,-2.407977106,1.131134913,-2.12881512,0.033269559,0.704727793
ENSG00000270820,AC016727.1,40.63736745,2.35873287,1.108604644,2.1276592,0.03336535,0.704727793
ENSG00000147364,FBXO25,808.6448606,1.675238974,0.787910723,2.126178671,0.033488385,0.704727793
ENSG00000283703,VSIG10L2,28.02212423,3.760826201,1.769687305,2.125136,0.033575266,0.704727793
ENSG00000137124,ALDH1B1,168.0146735,-3.348452297,1.575683257,-2.125079569,0.033579974,0.704727793
ENSG00000120278,PLEKHG1,604.1646979,2.267585111,1.06720842,2.124781877,0.033604818,0.704727793
ENSG00000163472,TMEM79,1376.286752,2.78055857,1.309693275,2.123060891,0.03374875,0.704727793
ENSG00000076003,MCM6,283.9811384,-3.546987402,1.670740107,-2.123003685,0.033753543,0.704727793
ENSG00000276043,UHRF1,257.9941753,-4.398146104,2.071804761,-2.122857418,0.033765802,0.704727793
ENSG00000203785,SPRR2E,2842.255391,6.106983142,2.877210995,2.122535731,0.033792776,0.704727793
ENSG00000187790,FANCM,251.3995539,-2.313023908,1.08989434,-2.122246005,0.033817085,0.704727793
ENSG00000160447,PKN3,75.20977637,-2.131884097,1.004575131,-2.122174868,0.033823056,0.704727793
ENSG00000143320,CRABP2,3077.098347,2.594086507,1.222689888,2.121622608,0.033869442,0.704727793
ENSG00000164318,EGFLAM,5.757890713,-5.798176232,2.73305092,-2.121503185,0.03387948,0.704727793
ENSG00000253305,PCDHGB6,65.0969542,2.036805255,0.960878445,2.119732486,0.034028612,0.704727793
ENSG00000080224,EPHA6,3.987045081,6.315972958,2.980767453,2.118908321,0.034098216,0.704727793
ENSG00000115525,ST3GAL5,433.5104291,-2.818480728,1.330265862,-2.118734915,0.034112876,0.704727793
ENSG00000162772,ATF3,1274.83221,2.726587588,1.287372172,2.117948211,0.034179454,0.704727793
ENSG00000274701,RF00017,3.996405132,6.315972923,2.982618773,2.117593096,0.034209543,0.704727793
ENSG00000163435,ELF3,70.06616817,4.799293867,2.26693293,2.117086837,0.034252479,0.704727793
ENSG00000268460,AC006262.1,90.47501109,2.594021773,1.22554538,2.116626455,0.034291563,0.704727793
ENSG00000134324,LPIN1,1240.27312,-2.766573487,1.307270922,-2.116296967,0.034319559,0.704727793
ENSG00000281344,HELLPAR,32.57649021,-2.754426648,1.30175124,-2.115939331,0.034349968,0.704727793
ENSG00000136436,CALCOCO2,1727.004021,1.574549779,0.744224585,2.115691702,0.034371037,0.704727793
ENSG00000130707,ASS1,4615.216666,2.688074218,1.270602226,2.115590672,0.034379636,0.704727793
